stage,generation,sample_accuracy_percent,sample_loss,changed_weights,test_accuracy_percent,test_loss
generation,187,86.2000048160553,0.4300968647003174,1492,73.03999662399292,0.8489511013031006
generation,188,86.35000586509705,0.4330349266529083,1495,72.94999957084656,0.8542205095291138
generation,189,86.10000610351562,0.4386191964149475,1512,73.19999933242798,0.8466116189956665
generation,190,87.85000443458557,0.3873997926712036,1471,73.68999719619751,0.8460986614227295
generation,191,86.75000667572021,0.4041444957256317,1544,73.089998960495,0.8481765389442444
generation,192,86.95000410079956,0.42058464884757996,1526,72.97999858856201,0.8628675937652588
generation,193,87.00000643730164,0.4040170907974243,1550,73.4499990940094,0.8513368368148804
generation,194,86.15000247955322,0.41874024271965027,1575,73.07999730110168,0.8417266607284546
generation,195,86.75000667572021,0.4075789153575897,1535,73.3199954032898,0.8469914793968201
generation,196,85.95000505447388,0.4233013689517975,1539,73.24000000953674,0.8410387635231018
generation,197,86.2000048160553,0.429790198802948,1612,72.57999777793884,0.8574509620666504
generation,198,86.70000433921814,0.41291987895965576,1585,72.88999557495117,0.8452093005180359
generation,199,87.55000233650208,0.39742228388786316,1605,73.07999730110168,0.835629403591156
generation,200,87.25000619888306,0.3987976014614105,1568,72.89999723434448,0.8624395728111267
generation,201,86.2000048160553,0.4250280261039734,1600,73.07999730110168,0.8405553698539734
generation,202,87.05000281333923,0.41048476099967957,1660,73.15999865531921,0.8484838008880615
generation,203,88.10000419616699,0.3847467601299286,1638,73.42999577522278,0.8404722809791565
generation,204,87.50000596046448,0.3921489119529724,1601,73.46999645233154,0.8410369157791138
generation,205,88.10000419616699,0.3889169991016388,1650,72.9200005531311,0.8478010892868042
generation,206,86.75000667572021,0.40599146485328674,1650,73.28000068664551,0.854971170425415
generation,207,87.65000700950623,0.40046676993370056,1600,73.05999994277954,0.8372949361801147
generation,208,86.90000176429749,0.40023690462112427,1603,73.1000006198883,0.8476858139038086
generation,209,85.9000027179718,0.4295724928379059,1673,73.10999631881714,0.8439924716949463
